20,5,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC-CLI 2025.3.0 RC (1415)"
,CompMgr:,,"BEMCmpMgr 2025.3.0-RC (1083)"
,OpenStudio:,,"n/a"
,EnergyPlus:,,"n/a"
,CSE:,,"CSE 1.0.0-rc1 EXE"
,Ruleset:,,"Constructed At Runtime"
Run Title:,,,"MF08 Individual Supply + Central Exhaust (SZHP)"
Run Date/Time:,,,"2026-09-23 13:25:25"
NonRes Cond. Area:,,,0
Residential Cond. Area:,,,7320
Gross-Up adjustment to NEM3:,,,6.6,%
Model:,,,"Proposed"
Model File:,,,"C:\Users\MichaelSawford\Documents\Claude\Projects\Complex HVAC\v1.1_build\output\EX01_MF_Ventilation\1a\EX01a_MF08_ISUP_CEXH_SZHP_CZ09\EX01a_MF08_ISUP_CEXH_SZHP_CZ09.cibd25x"

,,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,LSC Multipliers,,,Source Energy Multipliers,,,CO2 Emissions Multipliers,,,Elec Demand,Building Wide,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,
12,18,11, 12/18 11,0,0,0.259461,0,0,1.93895,0,1.33408,5.96429,0.186296,0,2.19841,9.68307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50098,1274.4,1051.14,2.11164,89.9626,100,0.000111727,0.0060051,0.006288,0,-8.9343,0,1.63174,
12,18,12, 12/18 12,0,0,0.259461,0,0,0.975183,0,1.33408,1.367,0.172496,0,1.23464,4.10823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49676,1274.4,1051.14,2.03726,89.9626,100,0.000107791,0.0060051,0.006288,0,-9.40832,0,1.62842,
12,18,13, 12/18 13,0,0,0.259461,0,0,0.189602,0,1.33566,0.650925,0.144897,0,0.449063,2.58055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49809,1274.4,1051.14,2.04375,89.9626,100,0.000108135,0.0060051,0.006288,0,-9.1208,0,1.62947,
12,18,14, 12/18 14,0,0,0.259461,0,0,0.223704,0,1.3654,0.627121,0.144897,0,0.483165,2.62059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49143,1274.4,1051.14,2.03018,89.9626,100,0.000107417,0.0060051,0.006288,0,-8.19099,0,1.62423,
12,18,15, 12/18 15,0,0,0.259461,0,0,0.313334,0,1.41487,0.679816,0.144897,0,0.572796,2.81238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49616,1274.4,1051.14,2.01699,89.9626,100,0.000106719,0.0060051,0.006288,0,-6.46077,0,1.62795,
12,18,16, 12/18 16,0,0,0.259461,0,0,0.530547,0,1.45732,1.28805,0.179396,0,0.790008,3.71477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78142,1274.4,1051.14,2.50188,89.9626,100,0.000132375,0.0060051,0.006288,0,-3.78972,0,1.85199,
12,18,17, 12/18 17,0,0,0.259461,0,0,1.097,0,1.64536,3.08679,0.213895,0,1.35647,6.3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33382,1274.4,1051.14,3.88327,89.9626,100,0.000205464,0.0060051,0.006288,0,-0.790602,0,2.28583,
12,18,18, 12/18 18,0,0,0.259461,0,0,0.584573,0,1.89287,1.74518,0.303592,0,0.844035,4.78568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33788,1274.4,1051.14,3.8863,89.9626,100,0.000205624,0.0060051,0.006288,0,0,0,2.28903,
12,18,19, 12/18 19,0,0,0.259461,0,0,0.50745,0,2.05918,1.78046,0.579586,0,0.766911,5.18613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40467,1274.4,1051.14,3.89246,89.9626,100,0.00020595,0.0060051,0.006288,2.14e-05,0,0,2.34148,
12,18,20, 12/18 20,0,0,0.259461,0,0,1.35424,0,2.1639,2.06095,0.807282,0,1.6137,6.64583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82964,1274.4,1051.14,3.89074,89.9626,100,0.000205859,0.0060051,0.006288,0.00016046,0,0,2.67525,
12,18,21, 12/18 21,0,0,0.259461,0,0,1.63022,0,2.2548,2.22181,0.779682,0,1.88968,7.14597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88691,1274.4,1051.14,3.88327,89.9626,100,0.000205464,0.0060051,0.006288,0.000179797,0,0,2.72022,
12,18,22, 12/18 22,0,0,0.259461,0,0,1.61812,0,2.23686,1.3326,0.662385,0,1.87758,6.10943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37283,1274.4,1051.14,3.9471,89.9626,100,0.000208841,0.0060051,0.006288,0.00072757,0,0,3.88725,
12,18,23, 12/18 23,0,0,0.259461,0,0,1.62465,0,1.98349,0.525563,0.434689,0,1.88411,4.82785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0266,1274.4,1051.14,3.94959,89.9626,100,0.000208973,0.0060051,0.006288,0.00101505,0,0,4.40069,
12,18,24, 12/18 24,0,0,0.259461,0,0,0.893231,0,1.70207,0.481688,0.269094,0,1.15269,3.60555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9566,1274.4,1051.14,3.94545,89.9626,100,0.000208754,0.0060051,0.006288,0.0013757,0,0,5.13111,
12,19,1, 12/19 01,0,0,0.259461,0,0,0.0536073,0,1.37525,0.450005,0.158696,0,0.313069,2.29702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9453,1274.4,1051.14,4.07336,89.9626,100,0.000215521,0.0060051,0.006288,0.00212765,0,0,6.69298,
12,19,2, 12/19 02,0,0,0.259461,0,0,0,0,1.26694,0.425015,0.131097,0,0.259461,2.08251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0857,1274.4,1051.14,4.03281,89.9626,100,0.000213376,0.0060051,0.006288,0.00140819,0,0,5.23248,
12,19,3, 12/19 03,0,0,0.259461,0,0,0.284918,0,1.20208,0.412026,0.103498,0,0.544379,2.26199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41501,1274.4,1051.14,4.00585,89.9626,100,0.000211949,0.0060051,0.006288,0.00078323,0,0,3.92037,
12,19,4, 12/19 04,0,0,0.259461,0,0,0.0427645,0,1.19898,0.402955,0.117297,0,0.302226,2.02145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85018,1274.4,1051.14,4.01134,89.9626,100,0.00021224,0.0060051,0.006288,0.00055191,0,0,3.47676,
12,19,5, 12/19 05,0,0,0.259461,0,0,0.34688,0,1.13891,0.392712,0.144897,0,0.606341,2.28286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46366,1274.4,1051.14,4.00702,89.9626,100,0.000212012,0.0060051,0.006288,0.000400204,0,0,3.17319,
12,19,6, 12/19 06,0,0,0.259461,0,0,0,0,1.23393,0.403799,0.213895,0,0.259461,2.11109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91528,1274.4,1051.14,4.00213,89.9626,100,0.000211753,0.0060051,0.006288,0.000576262,0,0,3.52789,
12,19,7, 12/19 07,0,0,0.259461,0,0,0,0,1.38474,0.44756,0.289793,0,0.259461,2.38156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8875,1274.4,1051.14,3.99659,89.9626,100,0.000211459,0.0060051,0.006288,0.00215056,0,0,6.6476,
12,19,8, 12/19 08,0,0,0.259461,0,0,0,0,1.48614,0.587384,0.282894,0,0.259461,2.61588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88129,1274.4,1051.14,3.83993,89.9626,100,0.000203171,0.0060051,0.006288,0.000974637,-1.85671,0,4.28658,
12,19,9, 12/19 09,0,0,0.259461,0,0,0.418269,0,1.39645,0.766593,0.234595,0,0.677731,3.07537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85389,1274.4,1051.14,2.54104,89.9626,100,0.000134446,0.0060051,0.006288,0.000149786,-5.19817,0,1.90891,
12,19,10, 12/19 10,0,0,0.259461,0,0,0.669197,0,1.3423,0.75967,0.200095,0,0.928659,3.23072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35462,1274.4,1051.14,2.04014,89.9626,100,0.000107944,0.0060051,0.006288,0,-7.37639,0,1.51678,
12,19,11, 12/19 11,0,0,0.259461,0,0,2.10124,0,1.36561,1.25818,0.186296,0,2.36071,5.17079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35225,1274.4,1051.14,1.95791,89.9626,100,0.000103593,0.0060051,0.006288,0,-8.75815,0,1.51492,
12,19,12, 12/19 12,0,0,0.259461,0,0,2.61994,0,1.34479,5.18074,0.172496,0,2.8794,9.57742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34645,1274.4,1051.14,1.84726,89.9626,100,9.77385e-05,0.0060051,0.006288,0,-9.30076,0,1.51037,
12,19,13, 12/19 13,0,0,0.259461,0,0,1.36097,0,1.33256,0.876524,0.144897,0,1.62043,3.97441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35092,1274.4,1051.14,1.84005,89.9626,100,9.7357e-05,0.0060051,0.006288,0,-9.07474,0,1.51388,
12,19,14, 12/19 14,0,0,0.259461,0,0,1.10815,0,1.3729,0.858877,0.144897,0,1.36761,3.74428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3416,1274.4,1051.14,1.82389,89.9626,100,9.65022e-05,0.0060051,0.006288,0,-8.22085,0,1.50656,
12,19,15, 12/19 15,0,0,0.259461,0,0,0.175989,0,1.43928,0.875141,0.144897,0,0.43545,2.89477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34274,1274.4,1051.14,1.79762,89.9626,100,9.51121e-05,0.0060051,0.006288,0,-6.4627,0,1.50745,
12,19,16, 12/19 16,0,0,0.259461,0,0,0.0525947,0,1.51316,1.10013,0.179396,0,0.312056,3.10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56387,1274.4,1051.14,2.19172,89.9626,100,0.000115964,0.0060051,0.006288,0,-3.84325,0,1.68113,
12,19,17, 12/19 17,0,0,0.259461,0,0,0.535437,0,1.6974,3.39667,0.213895,0,0.794898,6.10286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39327,1274.4,1051.14,4.02315,89.9626,100,0.000212865,0.0060051,0.006288,0,-0.822592,0,2.33253,
12,19,18, 12/19 18,0,0,0.259461,0,0,0.26831,0,1.91359,2.06863,0.303592,0,0.527771,4.81358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29236,1274.4,1051.14,4.02559,89.9626,100,0.000212994,0.0060051,0.006288,0.000293411,0,0,3.03866,
12,19,19, 12/19 19,0,0,0.259461,0,0,0.383042,0,2.05549,1.36561,0.579586,0,0.642503,4.64319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59805,1274.4,1051.14,4.03618,89.9626,100,0.000213554,0.0060051,0.006288,0.000392489,0,0,3.27874,
12,19,20, 12/19 20,0,0,0.259461,0,0,0.528133,0,2.13568,1.71281,0.807282,0,0.787594,5.44337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.63489,1274.4,1051.14,4.02749,89.9626,100,0.000213094,0.0060051,0.006288,0.000404447,0,0,3.30767,
12,19,21, 12/19 21,0,0,0.259461,0,0,0.0524174,0,2.21277,0.717787,0.779682,0,0.311879,4.02212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80493,1274.4,1051.14,3.77336,89.9626,100,0.000199648,0.0060051,0.006288,0.000481233,0,0,3.44122,
12,19,22, 12/19 22,0,0,0.259461,0,0,0,0,2.19104,0.934755,0.662385,0,0.259461,4.04764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2892,1274.4,1051.14,4.08464,89.9626,100,0.000216118,0.0060051,0.006288,0.00159135,0,0,6.17773,
12,19,23, 12/19 23,0,0,0.259461,0,0,0.732893,0,1.95897,1.1441,0.434689,0,0.992354,4.53011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3808,1274.4,1051.14,4.082,89.9626,100,0.000215979,0.0060051,0.006288,0.00200635,0,0,7.03504,
12,19,24, 12/19 24,0,0,0.259461,0,0,0.505633,0,1.67238,2.66815,0.269094,0,0.765094,5.37471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8647,1274.4,1051.14,4.07466,89.9626,100,0.00021559,0.0060051,0.006288,0.00443855,0,0,12.1274,
12,20,1, 12/20 01,0,0,0.259461,0,0,0.561535,0,1.37525,0.457131,0.158696,0,0.820996,2.81207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4883,1274.4,1051.14,3.80432,89.9626,100,0.000201287,0.0060051,0.006288,0.00439229,0,0,11.8318,
12,20,2, 12/20 02,0,0,0.259461,0,0,0.765838,0,1.26694,0.431309,0.131097,0,1.0253,2.85465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5248,1274.4,1051.14,3.80602,89.9626,100,0.000201376,0.0060051,0.006288,0.00224396,0,0,7.14814,
12,20,3, 12/20 03,0,0,0.259461,0,0,0.494581,0,1.20208,0.847043,0.103498,0,0.754043,2.90667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2236,1274.4,1051.14,3.7932,89.9626,100,0.000200698,0.0060051,0.006288,0.00100585,0,0,4.55546,
12,20,4, 12/20 04,0,0,0.259461,0,0,0.42025,0,1.19898,0.703681,0.117297,0,0.679711,2.69967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02895,1274.4,1051.14,3.78873,89.9626,100,0.000200462,0.0060051,0.006288,0.000577988,0,0,3.61717,
12,20,5, 12/20 05,0,0,0.259461,0,0,0.368852,0,1.13891,0.39817,0.144897,0,0.628313,2.31029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71821,1274.4,1051.14,3.7915,89.9626,100,0.000200609,0.0060051,0.006288,0.000464952,0,0,3.37311,
12,20,6, 12/20 06,0,0,0.259461,0,0,0,0,1.23393,0.409082,0.213895,0,0.259461,2.11637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2391,1274.4,1051.14,3.78818,89.9626,100,0.000200433,0.0060051,0.006288,0.00100129,0,0,4.56758,
12,20,7, 12/20 07,0,0,0.259461,0,0,0,0,1.38474,0.452638,0.289793,0,0.259461,2.38663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4291,1274.4,1051.14,3.78075,89.9626,100,0.000200039,0.0060051,0.006288,0.00249859,0,0,7.85833,
12,20,8, 12/20 08,0,0,0.259461,0,0,0.148562,0,1.48614,0.591632,0.282894,0,0.408024,2.76869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1831,1274.4,1051.14,3.67379,89.9626,100,0.00019438,0.0060051,0.006288,0.000992933,-1.81127,0,4.52365,
12,20,9, 12/20 09,0,0,0.259461,0,0,0.558423,0,1.39645,0.769383,0.234595,0,0.817884,3.21831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81772,1274.4,1051.14,2.72416,89.9626,100,0.000144136,0.0060051,0.006288,4.66e-05,-5.03113,0,1.8805,
12,20,10, 12/20 10,0,0,0.259461,0,0,1.15733,0,1.3423,1.45918,0.200095,0,1.41679,4.41836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67043,1274.4,1051.14,2.68926,89.9626,100,0.000142289,0.0060051,0.006288,0,-7.47806,0,1.76482,
12,20,11, 12/20 11,0,0,0.259461,0,0,2.06202,0,1.36561,6.71319,0.186296,0,2.32148,10.5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67553,1274.4,1051.14,2.69541,89.9626,100,0.000142614,0.0060051,0.006288,0,-8.94854,0,1.76882,
12,20,12, 12/20 12,0,0,0.259461,0,0,1.07248,0,1.34479,1.4738,0.172496,0,1.33194,4.32303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64591,1274.4,1051.14,2.43656,89.9626,100,0.000128918,0.0060051,0.006288,0,-9.53835,0,1.74556,
12,20,13, 12/20 13,0,0,0.259461,0,0,0.532403,0,1.33256,1.09527,0.144897,0,0.791865,3.36459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64985,1274.4,1051.14,2.35721,89.9626,100,0.00012472,0.0060051,0.006288,0,-9.21752,0,1.74866,
12,20,14, 12/20 14,0,0,0.259461,0,0,0.71637,0,1.3729,1.3606,0.144897,0,0.975832,3.85423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64702,1274.4,1051.14,2.38384,89.9626,100,0.000126129,0.0060051,0.006288,0,-8.08592,0,1.74644,
12,20,15, 12/20 15,0,0,0.259461,0,0,0.769315,0,1.43928,0.871669,0.144897,0,1.02878,3.48462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64418,1274.4,1051.14,2.4067,89.9626,100,0.000127339,0.0060051,0.006288,0,-6.43302,0,1.7442,
12,20,16, 12/20 16,0,0,0.259461,0,0,0.45003,0,1.51316,0.916574,0.179396,0,0.709492,3.31862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89956,1274.4,1051.14,2.83693,89.9626,100,0.000150102,0.0060051,0.006288,0,-3.80906,0,1.94477,
12,20,17, 12/20 17,0,0,0.259461,0,0,0,0,1.6974,1.58133,0.213895,0,0.259461,3.75208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32228,1274.4,1051.14,3.70488,89.9626,100,0.000196025,0.0060051,0.006288,0,-0.794209,0,2.27677,
12,20,18, 12/20 18,0,0,0.259461,0,0,0.67066,0,1.91359,5.76674,0.303592,0,0.930122,8.91405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32402,1274.4,1051.14,3.72643,89.9626,100,0.000197165,0.0060051,0.006288,0,0,0,2.27814,
12,20,19, 12/20 19,0,0,0.259461,0,0,2.94846,0,2.05549,1.35968,0.579586,0,3.20792,7.20268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32683,1274.4,1051.14,3.72174,89.9626,100,0.000196917,0.0060051,0.006288,0,0,0,2.28035,
12,20,20, 12/20 20,0,0,0.259461,0,0,1.44554,0,2.13568,1.96512,0.807282,0,1.705,6.61308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22621,1274.4,1051.14,3.70602,89.9626,100,0.000196085,0.0060051,0.006288,0.000373302,0,0,2.98671,
12,20,21, 12/20 21,0,0,0.259461,0,0,2.2139,0,2.21277,3.77566,0.779682,0,2.47336,9.24147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53353,1274.4,1051.14,3.70243,89.9626,100,0.000195896,0.0060051,0.006288,0.000492876,0,0,3.22807,
12,20,22, 12/20 22,0,0,0.259461,0,0,1.81959,0,2.19104,5.30506,0.662385,0,2.07905,10.2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.941,1274.4,1051.14,3.81145,89.9626,100,0.000201664,0.0060051,0.006288,0.00174611,0,0,5.90424,
12,20,23, 12/20 23,0,0,0.259461,0,0,0.711649,0,1.95897,0.509878,0.434689,0,0.971111,3.87465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3581,1274.4,1051.14,3.80761,89.9626,100,0.00020146,0.0060051,0.006288,0.00263911,0,0,7.80258,
12,20,24, 12/20 24,0,0,0.259461,0,0,0.740754,0,1.67238,0.479147,0.269094,0,1.00022,3.42083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3054,1274.4,1051.14,3.80269,89.9626,100,0.0002012,0.0060051,0.006288,0.00494431,0,0,12.4736,
12,21,1, 12/21 01,0,0,0.259461,0,0,0.0135046,0,1.37145,0.440963,0.158696,0,0.272966,2.24407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3111,1274.4,1051.14,3.46115,89.9626,100,0.00018313,0.0060051,0.006288,0.00670015,0,0,15.6196,
12,21,2, 12/21 02,0,0,0.259461,0,0,0,0,1.25254,0.423231,0.131097,0,0.259461,2.06633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2883,1274.4,1051.14,3.45865,89.9626,100,0.000182997,0.0060051,0.006288,0.00439988,0,0,10.8893,
12,21,3, 12/21 03,0,0,0.259461,0,0,0.0524511,0,1.2053,0.411071,0.103498,0,0.311913,2.03178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7687,1274.4,1051.14,3.44453,89.9626,100,0.00018225,0.0060051,0.006288,0.00258862,0,0,7.33968,
12,21,4, 12/21 04,0,0,0.259461,0,0,0.264489,0,1.19839,0.404945,0.117297,0,0.52395,2.24458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9398,1274.4,1051.14,3.41733,89.9626,100,0.000180811,0.0060051,0.006288,0.00142693,0,0,5.1179,
12,21,5, 12/21 05,0,0,0.259461,0,0,0,0,1.14212,0.396887,0.144897,0,0.259461,1.94337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0587,1274.4,1051.14,3.41516,89.9626,100,0.000180696,0.0060051,0.006288,0.00106769,0,0,4.42596,
12,21,6, 12/21 06,0,0,0.259461,0,0,0.140838,0,1.23715,0.477769,0.213895,0,0.400299,2.32911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0687,1274.4,1051.14,3.44146,89.9626,100,0.000182088,0.0060051,0.006288,0.00144063,0,0,5.21918,
12,21,7, 12/21 07,0,0,0.259461,0,0,0.519662,0,1.40915,0.550088,0.289793,0,0.779123,3.02816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2481,1274.4,1051.14,3.44968,89.9626,100,0.000182523,0.0060051,0.006288,0.00388947,0,0,10.0724,
12,21,8, 12/21 08,0,0,0.259461,0,0,0.314805,0,1.51435,0.62324,0.282894,0,0.574267,2.99475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9823,1274.4,1051.14,3.4333,89.9626,100,0.000181656,0.0060051,0.006288,0.00223851,-1.61552,0,6.72206,
12,21,9, 12/21 09,0,0,0.259461,0,0,0.926009,0,1.40325,0.616018,0.234595,0,1.18547,3.43933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0186,1274.4,1051.14,2.20339,89.9626,100,0.000116581,0.0060051,0.006288,0.000601916,-4.84194,0,2.82365,
12,21,10, 12/21 10,0,0,0.259461,0,0,1.12551,0,1.31768,3.19717,0.200095,0,1.38497,6.09991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87501,1274.4,1051.14,1.87068,89.9626,100,9.89778e-05,0.0060051,0.006288,0.000134401,-7.34466,0,1.92549,
12,21,11, 12/21 11,0,0,0.259461,0,0,1.72715,0,1.33408,9.57937,0.186296,0,1.98661,13.0864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55045,1274.4,1051.14,1.84422,89.9626,100,9.75776e-05,0.0060051,0.006288,0,-9.01148,0,1.67059,
12,21,12, 12/21 12,0,0,0.259461,0,0,2.03322,0,1.33408,2.17133,0.172496,0,2.29269,5.97059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55228,1274.4,1051.14,1.80536,89.9626,100,9.55218e-05,0.0060051,0.006288,0,-9.69065,0,1.67202,
12,21,13, 12/21 13,0,0,0.259461,0,0,0.279786,0,1.33566,2.52999,0.144897,0,0.539247,4.5498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54663,1274.4,1051.14,1.79118,89.9626,100,9.47715e-05,0.0060051,0.006288,0,-9.51728,0,1.66759,
12,21,14, 12/21 14,0,0,0.259461,0,0,0.437279,0,1.3654,0.62786,0.144897,0,0.696741,2.8349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91705,1274.4,1051.14,1.79302,89.9626,100,9.48687e-05,0.0060051,0.006288,0.000120523,-8.59404,0,1.95851,
